song,artist,features,track_id,popularity,release_date,release_date_precision,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,duration_ms,lyrics
Pillow Talk,Sylvia,,2BEeIp5vfO4rR2Qs5vkTLL,39,1996-08-20,day,0.719,0.572,2,-10.666,1,0.0356,0.00796,2.47e-05,0.0946,0.676,109.515,4,265600,"[Intro]\nAy ... ay ... ay ... yi!\n[Chorus]\nHey, baby, let me stay\nI don't care what your friends are 'bout to say, ah-ah\nWhat your friends all say is fine\nBut it can't compete with this pillow talk of mine\n[Verse 1]\nOoh, you can't find love on a one-way street\nIt takes two to tango, takes two to even compete, oh, yeah\nSo boy, just put that stop sign down\nAnd let's get together before the day runs us down\nI'm pleading to you now\n[Chorus]\nHey, baby, let me try\nTo be the one who's gonna light your fire, ha-ha\nWhat your friends all say is fine\nBut it can't compete with this pillow talk of mine\n[Verse 2]\nOoh, I don't wanna see you be no fool\nWhat I'm teachin' you tonight, boy, you'll never learn it in school, oh, no\nSo friends who tell me wrong from right\nI'll ask to borrow their man some cold and lonely night\n[Chorus]\nOoh, hey, baby, let me be\nThe one who turns you on from A to Z, ha-ha\nWhat your friends all say is fine\nBut it can't compete with this pillow talk of mine\n[Outro]\nOoh, baby\nOoh, baby, la-la-la, la-la-la-la ...\nAh ... would you, baby?\nWould you, baby? La-la-la, la-la-la-la\nAy, ay, ay, ay, ay-ay-ay-ay\nUno momento poquito\nUno momento poquito! Ay-ay-ay-ay\nNice, daddy ... nice, daddy ... nice, daddy\nAy-ay-ay-ay\nOh, my God!"
Tequila Sunrise - 2013 Remaster,Eagles,,1WYokrkFOb9TFVuTrmxTTt,65,1973,year,0.632,0.397,7,-12.855,1,0.0265,0.536,0.0421,0.106,0.731,110.578,4,173057,"[​Instrumental Intro]\n[Verse 1]\nIt's another tequila sunrise\nStarin' slowly 'cross the sky, I said goodbye\nHe was just a hired hand\nWorkin' on the dreams he planned to try\nThe days go by\n[Bridge]\nEvery night when the sun goes down\nJust another lonely boy in town\nAnd she's out runnin' 'round\n[Verse 2]\nShe wasn't just another woman\nAnd I couldn't keep from comin' on\nIt's been so long\nOh, and it's a hollow feelin'\nWhen it comes down to dealin' friends\nIt never ends\n[Instrumental Interlude]​\n[Verse 3]\nTake another shot of courage\nWonder why the right words never come\nYou just get numb\nIt's another tequila sunrise, this old world\nStill looks the same\nAnother frame, mmm"
I'm Gonna Love You Just A Little More Baby,Barry White,,1QR3Wcba5NBidmxEE8DW3w,57,1973-01-01,day,0.606,0.486,7,-13.553,0,0.041,0.0111,0.00145,0.0757,0.809,87.567,4,431507,"[Intro]\nIt feels so good\nYou lying here next to me\nOh, what a groove\nYou have no idea how it feels\nMy hands just won't keep still\nI love you, baby\nOh, I love you, I love you, I love you\nI just wanna hold you\nRun my fingers through your hair\nOoh\nOutta sight\nUh-huh, right there, you like it like that\nCloser\nCome here, closer, close\nOh, baby\nOh, baby\n[Verse 1]\nGive it up\nAin't no use\nI can't help myself if I'd wanted to\nI'm hung up\nNo doubt\nI'm so in love with you\nFor me there's no way out, 'cause\n[Pre-Chorus]\nDeeper and deeper\nIn love with you I'm falling\nSweeter and sweeter\nYour tender words of love keep calling\nEager and eager, yeah\nTo feel your lips upon my face\nPlease her and please her\nAny time or any place\n[Chorus]\nI'm gonna love you, love you, love you\nJust a little more, baby\nI'm gonna need you, need you, need you\nEvery day, yeah\nI'm gonna want you, want you, want you\nIn every way, yeah"
"Never, Never, Never (Grande, Grande, Grande)",Shirley Bassey,,4C4vwiOFwWFD4GW7oL2uOp,51,1973-01-01,day,0.472,0.407,7,-10.867,1,0.038,0.82,1.81e-06,0.0535,0.623,97.427,4,218600,"I'd like to run away from you ,but if you never found me I would die\nI'd like to break the chains you put around me, but I know I never will\nYou stay away and all I do is wonder why the hell I wait for you\nBut when did common sense prevail for lovers when we know it never will\nImpossible to live with you, but I know, I could never live without you\nFor whatever you do\nI never, never, never want to be in love with anyone but you\nYou never treat me like you should, so what's the good of loving as I do?\nAlthough you always laugh at love, nothing else would be good enough for you\nImpossible to live with you, but I know, I could never live without you\nFor whatever you do\nI never, never, never want to be in love with anyone but you\nYou make me laugh, you make me cry, you make me live, you make me die, for you\nYou make me sing, you make me sad, you make me glad, you make me mad, for you\nI love you, hate you, love you, hate you\nBut I'll want you till the world stops turning\nFor whatever you do\nI never, never, never want to be in love with anyone but you\nI love you, hate you, love you, hate you\nBut I'll want you till the world stops turning\nFor whatever you do\nI never, never, never want to be in love with anyone but you\nI love you, hate you, love you, hate you\nBut I'll want you till the world stops turning\nFor whatever you do\nI never, never, never want to be in love with anyone but you"
"L.A. Freeway - Live In New York, 1972",Jerry Jeff Walker,,2xoWxeqn3pl5cqNSAbYjlK,37,1972-01-01,day,0.516,0.561,10,-10.279,1,0.036,0.331,1.59e-05,0.21,0.791,119.86,4,289133,"Pack up all your dishes\nMake note of all good wishes\nSay goodby to the landlord for me\nThat sum-bitch has always bored me\nThrow out them old LA papers\nAnd that moldy box of vanilla wafers\nAdios to all this concrete\nGonna get me some dirt road back street\n[Chorus]\nIf I can just get off of that L.A. freeway\nWithout getting killed or caught\nDown that road in a cloud of smoke\nFor some land that I ain't bought bought bought\nIf I can just get off of that L.A. freeway\nHere's to you old skinny Dennis\nOnly one I think I will miss\nI can hear your \nBassman\n singin'\nSweet and low like a gift your bringin'\nPlay it for me one more time now\nGot to give it all we can now\nI beleive everything your saying\nJust keep on keep on playing\nChorus\nPut the pink slip in the mailbox\nLeave the key in the old front door lock\nThey will find it likely as not\nWith all the things that we have forgot\nOh Susanna now don't you cry, babe\nLove's a gift that's surely handmade\nWe've got something to believe in\nBefore you know it's time we're leavin'\nChorus"
One of a Kind (Love Affair),The Spinners,,3LV2CK8sJiYjg1bV1aHQop,41,1973,year,0.608,0.428,1,-11.625,1,0.109,0.263,0,0.093,0.881,176.735,4,214146,"One of a kind love affair is\nThe kind of love\nThat you read about\nIn a fairy tale\nLike the sun that shines\nOn a rainy day\nIt's a cloud of love\nOne of a kind love affair is\nWhen your down is up\nWhen your up is down\nBut love stays around\nAnd when you know you're right\nBut you got to make\nA little sacrifice\nYou make it for love\nWhoa, yeah\nI never thought about today would come\nWhen she would leave without goodbye, yes, sir\nShe wrote a line or two upon the wall\nSaid, I'm leaving you\nKnow I love you, too\nI can't stay with you\nAnd to this very day\nI could never say\nA discouraging word\nBeause I love you\nWhoa, yes, siree, now\nOne of a kind love affair is\nWhen you hate to say\nGirl, I told you so\nBut you got to go\nThere won't be a fight\nCause your love is right\nBut you're leaving wrong, wrong, wrong, wrong\n(One of a kind love affair is)\nWhen you treat her nice\nBut you finally have\nTo pay the price\nAnd though you know you're right\nBut you got to make\nA little sacrifice\nYou make it for love\nYou make it for love\nHey, hey, hey, hey, hey"
Soul Makossa,Afrique,,2ydbHknmLDGPvk9CIu2GRg,22,1973-05-08,day,0.657,0.763,7,-10.266,1,0.049,0.0282,0.00024,0.105,0.84,113.764,4,284572,
"Daddy Could Swear, I Declare",Gladys Knight & The Pips,,2EljJKZd4yCPBhWczgQjoo,27,1973,year,0.838,0.703,9,-12.205,1,0.0493,0.108,2.93e-05,0.0601,0.887,126.534,4,225147,"[Intro]\nOh, oh, yeah\nOoh my mercy\n[Verse 1]\nOoh, how I remember daddy\nHe was strong and had a built in tan, yeah\nAnd though he only stood about five feet seven\nMy daddy was a heck of a man, yes he was, y'all\nHe loved us all and we knew it, yeah\nThough he showed it in a very funny way\nFor most of the time he was a-cussin' and fussin'\nWhen he said what he had to say\nNow, now, now\n[Refrain]\nDaddy couldn't read\nDaddy couldn't write\nBut one thing daddy sure could do right\n[Chorus]\nHe could swear\nOh, Lord, I declare\nYes, he could, y'all\nDaddy could swear\nI declare, oh mercy"
Time to Get Down,The O'Jays,,2mhVy5a8BmJ1t3YFk9DlWi,35,1972-01-01,day,0.7,0.542,5,-11.131,0,0.0469,0.274,0,0.187,0.905,118.481,3,172240,"[Intro: Walter Williams]\nYeah, yeah-yeah\nMmm\nYeah\nMmm-mmm-mmm\nYeah\n[Verse 1: Walter Williams]\nHey, why don't you just stop trying to be so cool\nAnd let me know the lowdown of how you feel about things?\nOh, you ain't doing nothing but jivin', baby\nAnd we've got a very serious problem, yeah\nYeah\n[Chorus: Walter Williams & \nThe O'Jays\n]\nCome on, baby\n(\nIt's time to get down, down, yeah\n)\nIt's time for you to stop playing with my feelings, girl\nCome on, girl, get on down, down, baby\n(\nIt's time to get down, down, yeah\n)\n[Bridge: Walter Williams]\nOh, if this was anything else, you'd make up your mind right away\nAnd it seems like to me, you're trying your best to delay\nCan't you see I wanna love you?\nAs long as you want it, baby\nAs long as you need it, baby\nOh, baby, baby\n[Verse 2: Walter Williams]\nBelieve me when I tell you every word I say is true\n'Cause, honey, I adore you (\nAdore you, adore you\n)\nAnd all this time we've been wasting, baby\nIs only a game for fools\nYeah\n[Chorus: Walter Williams & \nThe O'Jays\n]\nCome on, baby\n(\nIt's time to get down, down, yeah\n)\nIt's time for you to stop tryna be so cool now, mama\nCome on, girl\n(\nIt's time to get down, down, yeah\n)"
Goin' Home,The Osmonds,,0p84j3ol6LPVQwW7cPB3y4,20,1973,year,0.517,0.836,2,-11.008,1,0.0314,0.122,0.0174,0.175,0.96,144.569,4,148867,"I'm a track star, gotta run far\nAnd I'm ready to go\nIt's a long, long road\nAnd I gotta make it on my own\nEverybody's gainin' on me\nTryin' to slow me down\nBut if I'm gonna make it\nGotta fight, fight, fight all day\nAnd night and day all right\nGoin' home, goin' home, goin' home\nI gotta make it, gonna make it all right\nGoin' home, goin' home, goin' home\nIf it takes me the rest of my life\nI'm a space man, from a different land\nI gotta get back home\nI've been gone so long\nThat I'm feelin' like a useless man\nEverybody's lookin' at me\nTyrin' to help me down\nI gotta fight, fight, fight\nEven though it takes another day\nAnd night, and day, all right\nOh me, why, why\nIs it either win or lose\nSomehow, someday\nI'll never ever have to go away\nGoin' home, goin' home, goin' home\nI gotta make it, gonna make it all right\nGoin' home, goin' home, goin' home\nI gotta make it, gonna make it all right"
Finder's Keepers,Chairman Of The Board,,,,,,,,,,,,,,,,,,,
Give Your Baby A Standing Ovation,The Dells,,468bO2Lgk55gUGKZb143ks,38,2000-01-01,day,0.429,0.764,4,-5.123,1,0.0994,0.367,0,0.504,0.707,137.01,4,274373,"ANNOUNCER: So right now, ladies and gentlemen, it is star time\nAnd we would like to bring to you the stars of our show\nAll the way from the Windy City, the fabulous, the insurmountable\nThe incomparable, the mighty, mighty Dells!\nLet's stand up and give them a great round of applause!\n(Cheers and applause)\nThank you very much, ladies and gentlemen\nYou know we're mighty glad to be here today\nAnd although we're the stars of our show, we know that there ain't all there is to it, because behind every great star as behind every great man, there is a woman\nAnd I want to tell you out there that if you are a man, then you've got a woman\nAnd I think you should take a little time out to salute that woman and give that woman a great big round of applause\nThere's a lot of plastic faces of every kind\nAnd as you walk around the stage of life\nDon't it kinda make you feel proud\nYou know no matter what the problems\nThere's one who understands\nAnd you can rest assured, feel secure\nShe'll make you her only man\nGive your baby a standing ovation\nAnd she's sure to give a hand to you\nOh\nGive your baby a standing ovation\nAnd she's sure to give a hand to you\nWhen you can't get no satisfaction\nAnd your world is filled with gloom\nShe gives you strength and confidence\nWhen she walks into the room\nFrom the roar of a thousand voices\nComes a sound you learned to know\nWhen she calls your name, you can't feel no pain\nYou got a smile and a standing o\nGive your baby a standing ovation\nAnd she's sure to give a hand to you\nOh\nGive your baby a standing ovation\nAnd she's sure to give a hand to you\nStand up and give a hand\nStand up and give a hand\nStand up and give your lady a standing\nA standing ovation.  Standing ovation"
He Did With Me,Vicki Lawrence,,1yUG9IGqlsocIfxcAZ132X,19,1973-01-01,day,0.453,0.336,6,-12.762,1,0.0759,0.649,0,0.223,0.413,84.66,4,150053,"[Verse 1:]\nLook at you, girl\nWalking down the street\nFor all the world to see\nAnd if it seems you walk on air\nWell, who wouldn't be?\nYou're closer to your brand new love\nWith every step you take\nAnd I can almost tell you\nEvery little move he'll make\n[Chorus:]\nDoes he hold you till you're sleeping softly every night?\nDoes he wake you with a kiss to share the morning light?\nAnd when he loves you\nDoes he close his eyes?\nAnd reach for you each time you rise?\nHas he told you yet\nHe'll never set you free?\nHe did with me\nI used to smile at how he'd leave\nHis clothes all scattered on the floor\nAnd leave the shower running\nAnd forget to close the door\nThe way he said each Sunday\nLet's have breakfast here in bed\nAnd all the toast that used to burn\nWhile we'd make love instead\n[Repeat Chorus until fade:]\nDoes he hold you till you're sleepig' softly every night?\nDoes he wake you with a kiss to share the morning light?\nAnd when he loves you\nDoes he close his eyes?"
There You Go,Edwin Starr,,6iFozpuuokILvPe02T0DFV,17,1992-08-11,day,0.735,0.567,10,-14.054,0,0.0875,0.582,6.79e-06,0.422,0.965,145.091,4,184733,"[Intro]\n(There you go, there you go\nThere you go, there you go)\n[Verse 1]\nThere you go\nUsing that weapon on me again\nYou know I can't stand to see you cry\nAnd you know that I'll give in\nGirl, I'm in love with you\nDo anything you ask me to\nAnd every time I try to say we're through, oh baby\nOh baby (Oh baby)\n[Verse 2]\nThere you go\nUsing that weapon on me again\nYou know that I'll never leave\nAnd I'll never stop loving you\nUsing that smile you possess\nYour very ways and tenderness\nI don't know if I'm cursed or I'm blessed\nOh baby (Baby, baby)\nOh baby (Ooh, baby)\n[Bridge]\n(You don't know how much I love you\nHow much I really care\nSometimes you act just like, girl\nI'm not really here)\n[Breakdown]\n(There you go, there you go\nThere you go, there you go\nOoh ooh, ah ah)\n[Verse 3]\nThere you go, girl\nUsing that weapon on me again\nI don't know why I try to fight it\nI only find myself giving in\nYour love is like the weather\nChanging all the time\nYou love me, you hate me\nYou hate me, you love me\nGirl, why don't you make up your mind"
"Sunshine, Pt. 1",Mickey Newbury,,3keFeCrotBEbgKf7W7J9vY,8,2011-05-16,day,0.447,0.42,7,-12.412,1,0.0419,0.413,0.000982,0.158,0.473,124.605,4,266387,"Sunshine, you may find my window\nBut you won't find me\nSunshine, I've got my friend the darkness\nHere tonight to hide me\nSunshine as far as I'm concerned\nI'm where I want to be\nSunshine as far as you're concerned\nDon't be concerned for me\nShe doesn't want me anymore\nShe doesn't need me anymore\nShe's grown tired\nOf chasing rainbows\nOh, I loved her so\nGod you know I tried\nBut I guess she was right\n'Cause I'm at the end\nI've found a pot but\nThere's no gold inside\nSo sunshine can't you see I'm not alone\nDon't bother me\nSunshine pick up your dawn\nAnd move on down the street\nSunshine as far as I'm concerned\nI'm where I've got to be\nSunshine as far as you're concerned\nDon't be concerned for me"
